TIEMPO,TEMPERATURA,DENSIDAD
68,13,17
182,96,49
6,160,157
143,90,54
199,137,133
116,171,53
184,162,62
102,132,180
52,84,122
101,76,118
74,52,197
138,190,154
24,184,25
96,60,24
140,53,164
53,168,98
99,86,68
137,46,166
79,10,67
146,70,41
109,70,185
119,111,80
61,136,75
21,111,197
133,61,146
142,75,125
27,73,152
186,19,51
118,43,127
58,56,197
108,137,174
190,143,75
186,174,83
63,4,109
118,149,60
90,68,114
138,155,62
96,80,121
186,103,100
21,188,55
69,161,20
84,146,58
73,91,28
116,74,10
59,123,170
99,21,166
1,164,9
8,87,21
101,105,148
127,105,29
175,142,160
105,193,63
102,161,71
116,191,117
195,156,184
106,63,10
178,193,125
17,66,159
47,189,184
110,146,38
162,134,166
57,173,93
105,26,172
66,67,26
84,126,58
122,46,190
68,142,113
8,38,120
47,161,74
155,24,138
135,113,176
154,60,2
164,109,29
98,40,168
115,59,184
183,136,37
82,40,177
180,144,88
134,122,72
69,15,44
161,190,181
178,89,119
38,127,0
48,189,196
46,180,172
82,14,149
187,41,103
131,22,118
93,28,104
30,127,72
96,175,168
152,187,153
154,107,121
43,55,70
1,50,138
175,135,39
52,88,39
132,45,163
136,23,5
106,138,192
106,139,148
52,117,62
115,154,159
69,71,53
112,42,175
140,155,118
55,6,34
52,67,74
140,99,149
150,38,173
99,37,189
61,143,46
120,149,155
83,30,135
172,133,184
60,48,120
105,167,57
174,41,47
174,183,55
124,48,49
137,70,180
86,120,199
77,51,162
152,180,186
141,30,178
18,102,184
29,168,130
33,58,62
172,159,185
118,192,148
53,54,49
97,129,132
171,21,12
93,159,72
170,109,197
113,79,182
166,41,175
27,49,12
29,137,121
119,153,124
53,59,105
91,55,9
9,18,161
141,44,184
74,162,175
27,95,108
37,183,152
111,15,84
5,126,187
85,5,147
48,98,182
43,165,154
83,136,103
153,136,102
195,199,143
125,122,140
143,5,109
186,35,86
160,164,46
44,28,47
189,177,164
63,81,158
174,115,122
165,136,30
102,44,180
78,172,132
145,125,20
43,175,165
191,63,99
85,12,114
18,166,133
106,116,117
143,15,34
168,159,90
177,159,162
172,112,36
138,173,5
119,81,112
31,27,40
142,154,168
15,145,4
42,81,70
119,95,34
43,102,105
195,16,35
117,21,90
108,149,64
7,152,63
53,183,140
107,139,80
73,178,176
15,148,89
56,49,82
101,130,122
194,48,60
147,155,91
100,48,24
79,148,29
138,45,120
55,102,114
